paper_id,t_start,t_end,anomaly_score,prediction,is_synthetic
557e5d73d19faf961d16932c,2009,2014,0.28066358391057633,1,False
557f20cff6678c77ea2283b2,2009,2014,0.2767370373554124,1,False
557fb5bff6678c77ea22b17e,2009,2014,0.217703010244091,1,False
55827de80cf2bf7bae57a9a8,2009,2014,0.16116227441302605,1,False
55827dba0cf2b2c1f110dd03,2009,2014,0.291909083138955,1,False
558282b80cf2b2c1f110dfcb,2009,2014,0.290439054513481,1,False
558284f50cf2b2c1f110e0de,2009,2014,0.2957185520855447,1,False
558288bc0cf2e37586b54b33,2009,2014,0.29629518205378186,1,False
5582892f0cf2e37586b54b72,2009,2014,0.29595271234495657,1,False
55828a080cf2e37586b54bdf,2009,2014,0.29623777282916736,1,False
55828a1b0cf2e37586b54bf0,2009,2014,0.2938185920366191,1,False
55828a2a0cf2e37586b54bf7,2009,2014,0.29372504758888496,1,False
55828a450cf2e37586b54c0a,2009,2014,0.20840099899821635,1,False
55828f0b0cf2bf7bae57b373,2009,2014,0.1966849177122837,1,False
55828f7d0cf2bf7bae57b39f,2009,2014,0.2899281079342843,1,False
55828fc50cf2b2c1f110e698,2009,2014,0.2063605928748387,1,False
55828d030cf2b2c1f110e51e,2009,2014,0.29531958624663485,1,False
5582f48e0cf2320d1b9969a2,2009,2014,0.2953558114789346,1,False
5582f7c60cf2320d1b996a37,2009,2014,0.23601473459148942,1,False
55839e370cf2485614701ea6,2009,2014,0.2577945831959311,1,False
5583d4830cf2a1f3dc49c480,2009,2014,0.27485729220747324,1,False
558a2ad8e4b031bae1f60fea,2009,2014,0.25702181152273745,1,False
558a2c22e4b031bae1f6177c,2009,2014,0.29404544346456585,1,False
558a2c2de4b0b32fcb3540fb,2009,2014,0.29629518205378186,1,False
558a30a5e4b031bae1f62e4b,2009,2014,-0.005941241949191656,-1,False
558aa0a6e4b037c087583d56,2009,2014,0.29645336390575844,1,False
558ac87184ae84d265bf9cde,2009,2014,0.16069961478650113,1,False
558aca0de4b0b32fcb38dff2,2009,2014,0.27612234541430536,1,False
558aca0fe4b037c087592a33,2009,2014,0.16313405991680374,1,False
558bfa4fe4b0cfb70a1aecff,2009,2014,0.22657755674622826,1,False
558bfa89e4b0cfb70a1aee5e,2009,2014,0.29105375801434596,1,False
558bfa9ee4b0cfb70a1aeed7,2009,2014,0.229344836499432,1,False
558c45d7e4b00c3c48e14ae2,2009,2014,0.1792991381832466,1,False
573695cb6e3b12023e4e3f5e,2009,2014,0.21953638219853172,1,False
573696466e3b12023e553303,2009,2014,0.2041273455712661,1,False
573697356e3b12023e625f8f,2009,2014,0.14454552932717152,1,False
573697356e3b12023e6260eb,2009,2014,0.13609052314244924,1,False
5c7843db4895d9cbc68ca6ed,2009,2014,0.2963389974944691,1,False
5c78cdb14895d9cbc6ecdb3b,2009,2014,0.21415363622369277,1,False
5e8b2b2b9fced0a24b79892c,2009,2014,0.2942636675699974,1,False
53e997f1b7602d9701ff4b51,2009,2014,0.2963389974944691,1,False
53e997f8b7602d9701fff182,2009,2014,0.15409769898366904,1,False
53e99813b7602d970202ba4b,2009,2014,0.29461731972995786,1,False
53e99818b7602d9702033e8f,2009,2014,0.2956485839341046,1,False
53e99885b7602d97020bd36d,2009,2014,0.29475381235240655,1,False
53e998a9b7602d97020e534c,2009,2014,0.24842133711407888,1,False
53e998b0b7602d97020e7fcf,2009,2014,0.1622095203898054,1,False
53e99924b7602d970215cb7c,2009,2014,0.2946079981723335,1,False
53e99938b7602d9702176b5c,2009,2014,0.08855749436490212,1,False
53e99938b7602d97021787b9,2009,2014,0.2798824444987444,1,False
53e99976b7602d97021b9469,2009,2014,0.14533128560562236,1,False
53e9998bb7602d97021cc8c8,2009,2014,0.23612209865384864,1,False
53e999adb7602d97021f3efe,2009,2014,0.29580592076033335,1,False
53e999aeb7602d97021f4ff9,2009,2014,0.2964971572520458,1,False
53e999bbb7602d97021fe95e,2009,2014,0.044995544163168644,1,False
53e999e0b7602d97022253bb,2009,2014,0.016597215099889095,1,False
53e999f5b7602d970223a2fd,2009,2014,0.18094277240573542,1,False
53e999ffb7602d970224c52e,2009,2014,0.1443317520765222,1,False
53e99a04b7602d97022517e3,2009,2014,0.12290783851739406,1,False
53e99a14b7602d9702265b7b,2009,2014,0.2902178364917796,1,False
53e99a52b7602d97022b7ef9,2009,2014,0.2883403909530469,1,False
53e99a85b7602d97022f7870,2009,2014,0.27143862682286335,1,False
53e99a92b7602d970230965c,2009,2014,0.2115935674054561,1,False
53e99ab2b7602d970232c4cb,2009,2014,0.2605368344344484,1,False
53e99ac5b7602d9702346cb4,2009,2014,0.29594963182367723,1,False
53e99ad7b7602d970235b18d,2009,2014,0.29243219132967246,1,False
53e99b1bb7602d97023adfda,2009,2014,0.29526655571296606,1,False
53e99b21b7602d97023b7ea5,2009,2014,0.29499405425338515,1,False
53e99b43b7602d97023e7e8f,2009,2014,0.2911628971080029,1,False
53e99b77b7602d970241c798,2009,2014,0.1919298007785648,1,False
53e99b77b7602d970241d212,2009,2014,0.20922584658607157,1,False
53e99b8db7602d9702437b92,2009,2014,0.2794885423366538,1,False
53e99ba3b7602d970244c6cb,2009,2014,0.16332006258043247,1,False
53e99bcdb7602d9702478010,2009,2014,0.23748749597350222,1,False
53e99bd5b7602d970247fd35,2009,2014,0.21935035482619236,1,False
53e99bdcb7602d9702486f65,2009,2014,0.20946830197186134,1,False
53e99c21b7602d97024d0f6c,2009,2014,0.2951807919559325,1,False
53e99c29b7602d97024d5cbb,2009,2014,0.06581928809018,1,False
53e99c29b7602d97024d80ce,2009,2014,0.21391113768328468,1,False
53e99c36b7602d97024e3ca2,2009,2014,0.28978998105629517,1,False
53e99c43b7602d97024f0e54,2009,2014,-0.0382271947270556,-1,False
53e99c52b7602d9702504224,2009,2014,0.20628647083667417,1,False
53e99c60b7602d9702511844,2009,2014,0.1646276012484646,1,False
53e99c98b7602d97025481ea,2009,2014,0.29250685114537667,1,False
53e99cdfb7602d9702596d8a,2009,2014,0.29076994758307145,1,False
53e99ce6b7602d970259ca34,2009,2014,0.2963389974944691,1,False
53e99cf5b7602d97025ad16c,2009,2014,0.29595193110165147,1,False
53e99d2fb7602d97025e69f8,2009,2014,0.29432698126033047,1,False
53e99d45b7602d97025fe7c2,2009,2014,0.29471650638821706,1,False
53e99d4bb7602d9702601567,2009,2014,0.29590240352749136,1,False
53e99d65b7602d97026224a2,2009,2014,0.22884290615251812,1,False
53e99d74b7602d970262e3f5,2009,2014,0.2930319210344947,1,False
53e99d74b7602d9702630506,2009,2014,0.29381883493937805,1,False
53e99d9db7602d970265972d,2009,2014,0.09304462737025443,1,False
53e99da4b7602d9702660def,2009,2014,0.26702771176577444,1,False
53e99ddab7602d970269b097,2009,2014,0.2063879517379973,1,False
53e99de8b7602d97026a8e91,2009,2014,0.1692028221913267,1,False
53e99e1ab7602d97026dbb00,2009,2014,0.15129863946373773,1,False
53e99e4db7602d97027139fc,2009,2014,0.1375017166890451,1,False
53e99e5bb7602d970271fb5b,2009,2014,0.29129974250199103,1,False
53e99e8cb7602d9702755f2d,2009,2014,0.2955562801412979,1,False
53e99e99b7602d970275fb41,2009,2014,0.1854313446447402,1,False
53e99ea7b7602d970276fd92,2009,2014,0.1086237432402074,1,False
53e99f02b7602d97027cfe5a,2009,2014,0.12602959139546388,1,False
53e99f86b7602d9702859328,2009,2014,0.29154578948766,1,False
53e99f8db7602d9702865e27,2009,2014,0.29581505341797804,1,False
53e9a003b7602d97028e831a,2009,2014,0.2177743009206648,1,False
53e9a018b7602d97028fdfeb,2009,2014,0.29495198664755695,1,False
53e9a026b7602d970290b92f,2009,2014,0.2877838441491597,1,False
53e9a034b7602d970291baa3,2009,2014,0.17810951399644637,1,False
53e9a060b7602d9702948dfc,2009,2014,0.2957439437077426,1,False
53e9a06db7602d9702953900,2009,2014,0.23150759208387395,1,False
53e9a09eb7602d9702984966,2009,2014,0.12404759375924956,1,False
53e9a0c2b7602d97029a957b,2009,2014,0.29549488206231245,1,False
53e9a0cab7602d97029b5881,2009,2014,0.29466627135837253,1,False
53e9a0fbb7602d97029e81ce,2009,2014,0.23897258754223216,1,False
53e9a131b7602d9702a23e22,2009,2014,0.2119692732062884,1,False
53e9a162b7602d9702a567e1,2009,2014,0.16557337272297673,1,False
53e9a171b7602d9702a6384f,2009,2014,0.24975976242511222,1,False
53e9a186b7602d9702a78443,2009,2014,0.2923672445895768,1,False
53e9a194b7602d9702a8a4af,2009,2014,-0.040899018064813664,-1,False
53e9a19ab7602d9702a8ccf1,2009,2014,0.2963389974944691,1,False
53e9a19ab7602d9702a8db48,2009,2014,0.29571483459238695,1,False
53e9a1afb7602d9702aa82d2,2009,2014,0.22823877909721724,1,False
53e9a1c9b7602d9702ac5c8c,2009,2014,0.29368220968188413,1,False
53e9a1edb7602d9702aeef5e,2009,2014,0.29474289709886137,1,False
53e9a1eeb7602d9702af1a14,2009,2014,0.2895698096977464,1,False
53e9a21db7602d9702b21044,2009,2014,0.16138690423602037,1,False
53e9a232b7602d9702b39b08,2009,2014,0.18258238970545565,1,False
53e9a272b7602d9702b770b9,2009,2014,0.05484858128010717,1,False
53e9a2cfb7602d9702bda7a9,2009,2014,0.2203281292739261,1,False
53e9a2ecb7602d9702bf8d44,2009,2014,0.2915741196476397,1,False
53e9a2fab7602d9702c04672,2009,2014,0.10094655547471076,1,False
53e9a317b7602d9702c1ef63,2009,2014,0.17772295877893246,1,False
53e9a318b7602d9702c24ba2,2009,2014,0.28724174274897835,1,False
53e9a366b7602d9702c71cc8,2009,2014,0.25670356497243335,1,False
53e9a381b7602d9702c8d259,2009,2014,0.19192636133976204,1,False
53e9a3abb7602d9702cb8ae1,2009,2014,0.14714127475262856,1,False
53e9a3fbb7602d9702d13cb7,2009,2014,0.2941086073582625,1,False
53e9a423b7602d9702d3dc53,2009,2014,0.2961819383240518,1,False
53e9a464b7602d9702d84863,2009,2014,0.21590781679970755,1,False
53e9a48eb7602d9702db0b20,2009,2014,0.29593081586409337,1,False
53e9a4b2b7602d9702dd3e31,2009,2014,0.2919375713063784,1,False
53e9a4b8b7602d9702dd98b3,2009,2014,0.1810484050519504,1,False
53e9a4c7b7602d9702de5929,2009,2014,0.2957005437543959,1,False
53e9a4d6b7602d9702df3eb3,2009,2014,0.17584125046220972,1,False
53e9a4ddb7602d9702dfefa3,2009,2014,0.1596734349829777,1,False
53e9a4ebb7602d9702e0b7b1,2009,2014,0.0927017325584476,1,False
53e9a533b7602d9702e57215,2009,2014,0.29514742926984705,1,False
53e9a54eb7602d9702e706fe,2009,2014,0.17829110939673093,1,False
53e9a569b7602d9702e8facd,2009,2014,0.29022552443251304,1,False
53e9a5a1b7602d9702ec9c23,2009,2014,0.294900663153089,1,False
53e9a5beb7602d9702ee4bce,2009,2014,0.18977685635204622,1,False
53e9a5e9b7602d9702f14e2d,2009,2014,0.29513631012745345,1,False
53e9a5f0b7602d9702f1e0a3,2009,2014,0.2912668932061775,1,False
53e9a5fdb7602d9702f2be27,2009,2014,0.24374672690712584,1,False
53e9a603b7602d9702f2dce6,2009,2014,0.23589436107840234,1,False
53e9a64ab7602d9702f78f7d,2009,2014,0.24347320122408822,1,False
53e9a66eb7602d9702fa0f17,2009,2014,0.07706582407979057,1,False
53e9a698b7602d9702fc8b52,2009,2014,0.2963389974944691,1,False
53e9a6a6b7602d9702fdb964,2009,2014,0.0673059679311051,1,False
53e9a6e6b7602d9703018c3d,2009,2014,0.18200567432609172,1,False
53e9a6edb7602d97030226bd,2009,2014,0.2896167104278206,1,False
53e9a6fcb7602d970302f34d,2009,2014,0.2879070343897976,1,False
53e9a704b7602d970303a6b7,2009,2014,0.295028696551336,1,False
53e9a720b7602d970305929e,2009,2014,0.13233852447860311,1,False
53e9a73cb7602d970307423c,2009,2014,0.18872729980549058,1,False
53e9a743b7602d970307c82c,2009,2014,0.25085662429729383,1,False
53e9a749b7602d9703082262,2009,2014,0.2951932299435552,1,False
53e9a75fb7602d9703095bf5,2009,2014,0.2929544398594787,1,False
53e9a7cfb7602d970310d369,2009,2014,0.2782096284400472,1,False
53e9a7eab7602d9703129d04,2009,2014,0.19273211549255082,1,False
53e9a7eab7602d970312b469,2009,2014,0.22289585793184796,1,False
53e9a7f7b7602d970313648f,2009,2014,0.2745797905434229,1,False
53e9a812b7602d97031557ab,2009,2014,0.2905193411969662,1,False
53e9a81fb7602d970316202d,2009,2014,0.29558351747385386,1,False
53e9a82bb7602d9703172ab0,2009,2014,0.29645336390575844,1,False
53e9a82cb7602d9703173a47,2009,2014,0.17832054845993828,1,False
53e9a839b7602d9703181e14,2009,2014,0.29292668169311237,1,False
53e9a84fb7602d970319abfd,2009,2014,0.19122001755251455,1,False
53e9a87eb7602d97031cb671,2009,2014,0.2963975040179422,1,False
53e9a87eb7602d97031cb413,2009,2014,0.24386603007831742,1,False
53e9a8b7b7602d970320684c,2009,2014,0.2582336499878534,1,False
53e9a8ccb7602d970321a949,2009,2014,0.2785002143253705,1,False
53e9a8ffb7602d97032518d9,2009,2014,0.17982295964812328,1,False
53e9a906b7602d9703256659,2009,2014,0.15028754899384245,1,False
53e9a922b7602d9703275090,2009,2014,0.28939483263120014,1,False
53e9a92ab7602d970327c12f,2009,2014,0.1576010094855551,1,False
53e9a945b7602d97032967a2,2009,2014,0.29531502541523363,1,False
53e9a94cb7602d97032a16f1,2009,2014,0.21210703846961082,1,False
53e9a974b7602d97032ccce8,2009,2014,0.24914738976252582,1,False
53e9a974b7602d97032cdaa4,2009,2014,0.28939095067100373,1,False
53e9a9b7b7602d9703317315,2009,2014,0.20072458559571293,1,False
53e9a9deb7602d970333f658,2009,2014,0.29454909004327573,1,False
53e9a9e6b7602d970334657a,2009,2014,0.2814521114787605,1,False
53e9a9fdb7602d97033671df,2009,2014,0.08201510929933209,1,False
53e9aa0fb7602d97033795cf,2009,2014,0.29577237037879445,1,False
53e9aa16b7602d9703385798,2009,2014,0.29423400034201874,1,False
53e9aa41b7602d97033b13be,2009,2014,0.2932623287524068,1,False
53e9aa67b7602d97033dedea,2009,2014,0.18006522258790114,1,False
53e9aa95b7602d97034115d5,2009,2014,0.2905425418595436,1,False
53e9aaecb7602d970346ffec,2009,2014,0.29572847578215594,1,False
53e9aafab7602d970347e11c,2009,2014,0.29390417486405274,1,False
53e9ab0db7602d9703491144,2009,2014,0.23302050273564684,1,False
53e9ab0eb7602d970349524d,2009,2014,0.293943140593374,1,False
53e9ab1ab7602d970349f85e,2009,2014,0.2214194316078435,1,False
53e9ab1ab7602d97034a4233,2009,2014,0.2933858458274827,1,False
53e9ab3db7602d97034cab07,2009,2014,0.18520328860525248,1,False
53e9ab7eb7602d9703527f1b,2009,2014,0.29619433675625784,1,False
53e9ab97b7602d970354331a,2009,2014,0.24982135873929157,1,False
53e9ac19b7602d97035dce9e,2009,2014,0.06228366445374223,1,False
53e9ac22b7602d97035e4d22,2009,2014,0.1332919563159416,1,False
53e9ac3db7602d9703607baf,2009,2014,0.2925285656258345,1,False
53e9ac76b7602d970364b0f8,2009,2014,0.2949138688140146,1,False
53e9ac7bb7602d9703652292,2009,2014,0.14520991433871006,1,False
53e9ac82b7602d97036573e4,2009,2014,0.13813312660456017,1,False
53e9ac9bb7602d9703673e1f,2009,2014,0.2958924314400374,1,False
53e9aca7b7602d9703683bf4,2009,2014,0.05100115058278287,1,False
53e9acc4b7602d97036a0a66,2009,2014,0.2522122664201951,1,False
53e9ad2cb7602d970370cc1e,2009,2014,0.22338797107829966,1,False
53e9ad34b7602d970371a397,2009,2014,0.2919266063651019,1,False
53e9adc8b7602d97037d1931,2009,2014,0.2944035937693682,1,False
53e9adcdb7602d97037d24cd,2009,2014,0.13542314525140386,1,False
53e9ade2b7602d97037eaf5d,2009,2014,0.2951176957328794,1,False
53e9ade2b7602d97037eec3b,2009,2014,0.0961039379278662,1,False
53e9ae05b7602d9703813824,2009,2014,0.29050981436464063,1,False
53e9ae1cb7602d970382b8c0,2009,2014,0.2947617420735821,1,False
53e9ae55b7602d970386cedd,2009,2014,0.18832994933555547,1,False
53e9ae96b7602d97038b5391,2009,2014,0.17444438455134703,1,False
53e9aeabb7602d97038cfeb7,2009,2014,0.2166109175726345,1,False
53e9aeb1b7602d97038d5906,2009,2014,0.26735991727058694,1,False
53e9aeddb7602d9703905f33,2009,2014,0.29530554868365094,1,False
53e9af39b7602d97039741f6,2009,2014,0.2928279245404362,1,False
53e9afa0b7602d97039eb359,2009,2014,0.2880765041661528,1,False
53e9afcdb7602d9703a22e71,2009,2014,0.25789628533360076,1,False
53e9afdbb7602d9703a30d72,2009,2014,0.1767307583548336,1,False
53e9afdbb7602d9703a31b07,2009,2014,0.24800228866390872,1,False
53e9aff4b7602d9703a49326,2009,2014,0.295342131249941,1,False
53e9b010b7602d9703a68880,2009,2014,0.15121490851262048,1,False
53e9b01cb7602d9703a758c8,2009,2014,0.197675446976179,1,False
53e9b023b7602d9703a7e894,2009,2014,0.015512542420626718,1,False
53e9b042b7602d9703aa4a8f,2009,2014,0.2953688536487181,1,False
53e9b061b7602d9703ac4368,2009,2014,0.29498714516185287,1,False
53e9b061b7602d9703ac7beb,2009,2014,0.15340653223786244,1,False
53e9b089b7602d9703af243c,2009,2014,0.13815926227616604,1,False
53e9b0a5b7602d9703b0edf6,2009,2014,0.25733408944254105,1,False
53e9b0bcb7602d9703b2cca7,2009,2014,0.2956140590397018,1,False
53e9b0c2b7602d9703b34809,2009,2014,0.07503320576036676,1,False
53e9b0c2b7602d9703b36fcc,2009,2014,0.1596432536259138,1,False
53e9b0c7b7602d9703b3e0ef,2009,2014,0.2941600586391508,1,False
53e9b0e7b7602d9703b64f94,2009,2014,0.21376352932715292,1,False
53e9b130b7602d9703bb2b3e,2009,2014,0.15459824205497186,1,False
53e9b137b7602d9703bb791d,2009,2014,0.24310822619721506,1,False
53e9b179b7602d9703c00ed1,2009,2014,0.2016001493441189,1,False
53e9b181b7602d9703c09d26,2009,2014,0.2930883746141549,1,False
53e9b1c3b7602d9703c5403c,2009,2014,0.21607765150466818,1,False
53e9b1eab7602d9703c8233d,2009,2014,0.18262660218867843,1,False
53e9b20cb7602d9703ca2f4d,2009,2014,0.10183153013465573,1,False
53e9b234b7602d9703ccf75c,2009,2014,0.07478117974641618,1,False
53e9b259b7602d9703cfc364,2009,2014,0.0981873638168691,1,False
53e9b260b7602d9703d05a4b,2009,2014,0.25595430121166346,1,False
53e9b27bb7602d9703d1fced,2009,2014,0.29155078425764186,1,False
53e9b2dbb7602d9703d8c18b,2009,2014,0.29629518205378186,1,False
53e9b2ffb7602d9703dbebc3,2009,2014,0.2939643267934277,1,False
53e9b310b7602d9703dd5893,2009,2014,0.16636926714880523,1,False
53e9b31bb7602d9703de6b20,2009,2014,0.23557837683726185,1,False
53e9b321b7602d9703ded81f,2009,2014,0.27784056054176404,1,False
53e9b32bb7602d9703dfab94,2009,2014,0.19564670263458434,1,False
53e9b350b7602d9703e2854b,2009,2014,0.2945454818771305,1,False
53e9b350b7602d9703e29a0c,2009,2014,0.05642508052361184,1,False
53e9b365b7602d9703e4541e,2009,2014,0.2637908478053678,1,False
53e9b36cb7602d9703e49fed,2009,2014,0.2963389974944691,1,False
53e9b373b7602d9703e540ee,2009,2014,0.23171995223056535,1,False
53e9b37bb7602d9703e5bf15,2009,2014,0.22731469106947777,1,False
53e9b38eb7602d9703e6e342,2009,2014,0.23409992412919617,1,False
53e9b39db7602d9703e7c7c4,2009,2014,0.2894426628920372,1,False
53e9b3c1b7602d9703ea9c5e,2009,2014,0.15011217271559202,1,False
53e9b421b7602d9703f17579,2009,2014,0.2917919384159004,1,False
53e9b436b7602d9703f2e685,2009,2014,0.2095985383655486,1,False
53e9b489b7602d9703f90acb,2009,2014,-0.010491200563006453,-1,False
53e9b48fb7602d9703f98f4b,2009,2014,0.28830550541133254,1,False
53e9b4abb7602d9703fbd600,2009,2014,0.18739778104511445,1,False
53e9b4bab7602d9703fd45c3,2009,2014,0.2930821747804454,1,False
53e9b4bfb7602d9703fd6744,2009,2014,0.23272498172227823,1,False
53e9b4c3b7602d9703fdd356,2009,2014,0.27351154569183644,1,False
53e9b4d9b7602d9703ffbcb2,2009,2014,0.11720374241931536,1,False
53e9b549b7602d970408065b,2009,2014,0.00036190101024347054,1,False
53e9b557b7602d970408f198,2009,2014,0.18428860724013812,1,False
53e9b55db7602d9704096041,2009,2014,0.29020878462840527,1,False
53e9b577b7602d97040b712b,2009,2014,0.2963975040179422,1,False
53e9b5e6b7602d97041361b8,2009,2014,0.13951235114724786,1,False
53e9b5fab7602d970414f9ee,2009,2014,0.14598156082000152,1,False
53e9b607b7602d970415e041,2009,2014,0.191477148046231,1,False
53e9b666b7602d97041c86bd,2009,2014,0.1626293496918222,1,False
53e9b672b7602d97041d69da,2009,2014,0.2749541306157864,1,False
53e9b6a2b7602d970421a8aa,2009,2014,0.29629518205378186,1,False
53e9b6c4b7602d970424bf53,2009,2014,0.2963389974944691,1,False
53e9b6d1b7602d970425d9ac,2009,2014,0.2935123398433062,1,False
53e9b6d6b7602d9704264f52,2009,2014,0.2286753816623351,1,False
53e9b6d6b7602d970426501f,2009,2014,0.22239245948978198,1,False
53e9b701b7602d9704296352,2009,2014,0.25701839008865013,1,False
53e9b70fb7602d97042a4240,2009,2014,0.17916466007510162,1,False
53e9b724b7602d97042bc1dd,2009,2014,-0.022861446912582184,-1,False
53e9b75bb7602d9704300d7a,2009,2014,0.29629518205378186,1,False
53e9b768b7602d970430b045,2009,2014,0.2227202374033067,1,False
53e9b783b7602d9704327f80,2009,2014,0.1295254493744467,1,False
53e9b7a5b7602d970434d32c,2009,2014,0.2896013427300287,1,False
53e9b7b4b7602d970435ffb1,2009,2014,0.29471441997297565,1,False
53e9b815b7602d97043cabfc,2009,2014,0.2963389974944691,1,False
53e9b822b7602d97043db816,2009,2014,0.01812034702749432,1,False
53e9b867b7602d97044324f2,2009,2014,0.29457088950333377,1,False
53e9b873b7602d97044403dd,2009,2014,0.23594465370942402,1,False
53e9b873b7602d9704443b0c,2009,2014,0.26166415711697394,1,False
53e9b911b7602d97044f94a2,2009,2014,0.29248645081744207,1,False
53e9b930b7602d97045198a3,2009,2014,0.29523948779429565,1,False
53e9b930b7602d970451aa36,2009,2014,0.2797261653089001,1,False
53e9b93fb7602d970452de87,2009,2014,0.29629518205378186,1,False
53e9b962b7602d970455155a,2009,2014,0.29546323248382855,1,False
53e9b968b7602d9704559dc4,2009,2014,0.2880538567297999,1,False
53e9b9adb7602d970459e563,2009,2014,0.29333977388445415,1,False
53e9b9c6b7602d97045ba0ea,2009,2014,0.2928330000426949,1,False
53e9b9c6b7602d97045ba9ae,2009,2014,0.2952934034588541,1,False
53e9b9d3b7602d97045ca3e4,2009,2014,0.2874775771657407,1,False
53e9ba1cb7602d97046238ae,2009,2014,0.29354076321982214,1,False
53e9ba33b7602d9704643ad4,2009,2014,0.11403311780233627,1,False
53e9ba3fb7602d970464f8e6,2009,2014,0.29353533061127496,1,False
53e9ba4eb7602d9704664ff2,2009,2014,0.21792749297684233,1,False
53e9ba4eb7602d9704668384,2009,2014,-0.06101901081492389,-1,False
53e9ba7db7602d970469ec37,2009,2014,0.2949194944899617,1,False
53e9bb15b7602d970474e154,2009,2014,0.18250106878441624,1,False
53e9bb15b7602d97047520a3,2009,2014,0.17291858423490736,1,False
53e9bb37b7602d97047773cf,2009,2014,0.2248599346286741,1,False
53e9bb94b7602d97047dd48b,2009,2014,0.17651325047035732,1,False
53e9bba7b7602d97047f1d3d,2009,2014,0.06570050280392048,1,False
53e9bbf0b7602d9704849571,2009,2014,0.18144830752586932,1,False
53e9bbfab7602d97048559d0,2009,2014,0.2956410773014003,1,False
53e9bc05b7602d9704867032,2009,2014,0.11247467223133667,1,False
53e9bc32b7602d97048a3d47,2009,2014,-0.011619533507095325,-1,False
53e9bc36b7602d97048aa018,2009,2014,0.2930790958174714,1,False
53e9bc3bb7602d97048b2558,2009,2014,0.21974516470654532,1,False
53e9bc42b7602d97048b48b7,2009,2014,0.280983680959214,1,False
53e9bc87b7602d9704904f92,2009,2014,0.2862753333409133,1,False
53e9bcb3b7602d9704933b10,2009,2014,0.24646275687985075,1,False
53e9bce0b7602d9704963aa5,2009,2014,0.16246901236767008,1,False
53e9bce8b7602d9704970375,2009,2014,0.2557692794111534,1,False
53e9bcefb7602d9704978a14,2009,2014,0.21577146379567835,1,False
53e9bcf6b7602d970497d08b,2009,2014,0.26209761040943236,1,False
53e9bd0bb7602d97049949e5,2009,2014,0.17784853916054727,1,False
53e9bd11b7602d970499983a,2009,2014,0.1561476880624138,1,False
53e9bd18b7602d97049a3422,2009,2014,0.22486551706329133,1,False
53e9bd31b7602d97049bc614,2009,2014,0.2956410773014003,1,False
53e9bd59b7602d97049f05d4,2009,2014,0.2905956523132103,1,False
53e9bd64b7602d97049fdee0,2009,2014,0.14887385708270684,1,False
53e9bd7bb7602d9704a1bf2f,2009,2014,0.2935033234010543,1,False
53e9bd87b7602d9704a2c530,2009,2014,0.29608705135216196,1,False
53e9bdc6b7602d9704a7368b,2009,2014,0.1664253447793696,1,False
53e9be09b7602d9704abc8db,2009,2014,0.2927017713829366,1,False
53e9be1ab7602d9704ad2676,2009,2014,0.24953833491504773,1,False
53e9be1bb7602d9704ad7b47,2009,2014,0.28990005262710444,1,False
53e9be35b7602d9704af2603,2009,2014,0.17205594674904046,1,False
53e9be6bb7602d9704b2ccc6,2009,2014,0.29305323577086506,1,False
558a2ae1e4b031bae1f6101c,2009,2014,0.2963389974944691,1,False
558a2b36e4b0b32fcb353ab7,2009,2014,-0.0038684561712821752,-1,False
558a2ce0e4b037c087559878,2009,2014,0.29165707596866447,1,False
558a3071e4b0b32fcb3557a3,2009,2014,0.1939463212810268,1,False
558a303ee4b037c08755a97c,2009,2014,0.025878232950139024,1,False
558a30af84ae84d265bc207b,2009,2014,0.29271522120847693,1,False
558a314be4b031bae1f6323b,2009,2014,0.29456446537044567,1,False
558a3238e4b031bae1f63768,2009,2014,0.1382857075298905,1,False
558a324384ae84d265bc29db,2009,2014,0.24488275917155083,1,False
558a325e84ae84d265bc2a8c,2009,2014,0.28821239859341957,1,False
558a32c184ae84d265bc2cec,2009,2014,0.29273757364792363,1,False
558a33dde4b031bae1f64047,2009,2014,0.29371184072768797,1,False
558a3661e4b031bae1f64edb,2009,2014,0.23194404722718198,1,False
558a381b84ae84d265bc4dce,2009,2014,0.2943348756023165,1,False
558a39a3e4b031bae1f66176,2009,2014,0.17162002285028932,1,False
558a3ad8e4b0b32fcb35951d,2009,2014,0.2941985365869572,1,False
558a3a6de4b0b32fcb35928d,2009,2014,0.2898115942268858,1,False
558a3e37e4b037c08755fb39,2009,2014,0.29016592671138625,1,False
558a3ebf84ae84d265bc75ae,2009,2014,0.29629518205378186,1,False
558a3f03e4b0b32fcb35ae06,2009,2014,0.295165942794104,1,False
558a3f0be4b0b32fcb35ae35,2009,2014,0.1201884576876337,1,False
558a409684ae84d265bc7f58,2009,2014,0.1159306398738873,1,False
558b62f0e4b0b32fcb3c5120,2009,2014,0.29629518205378186,1,False
56d8dfeedabfae2eee0b8175,2009,2014,0.25040150134273514,1,False
56d9178adabfae2eee63ab33,2009,2014,0.2954767642893342,1,False
573695c96e3b12023e4e306a,2009,2014,0.2130354877327475,1,False
573695cb6e3b12023e4e438c,2009,2014,-0.09327348624600662,-1,False
573697836e3b12023e66a11b,2009,2014,0.14426454268480282,1,False
5c77cd444895d9cbc653be4b,2009,2014,0.29465659250804666,1,False
5c7868d94895d9cbc69b370c,2009,2014,0.2934589498207576,1,False
5c7939714895d9cbc62efb6b,2009,2014,0.0820755909697124,1,False
5c7943d04895d9cbc6326ebf,2009,2014,0.289655315256568,1,False
